Video ID,Title,Description,Video_Timestamp,Channel ID,Channel Title,Category ID,View Count,Like Count,Dislike Count,Comment ID,Comment,Comment_Timestamp,Video_Duration
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgxVMrlM3LbO5uj6AFx4AaABAg,Biggest win of Nadals career,2023-02-27T00:57:32Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgyJ-6qNgQaZunBDMMJ4AaABAg,This is why Novak Djokovic is the GOAT,2023-02-20T04:25:42Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgxdP5cq1BDnecQ7icd4AaABAg,"I'm happy to see Novak back, but he definitely deserved the deportation. Rules are rules.",2023-02-19T11:43:22Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,Ugxx9b_iKGk_IhpB41R4AaABAg,❤️🍀❤️Novak Djoković❤️🍀❤️,2023-02-05T21:41:45Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgwNRvJCbl68BR6ahRB4AaABAg,Imagine how many anti science covid extremists had to delete last years comments on this,2023-01-31T20:43:45Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgwUyHYcx4nBFaPHVCR4AaABAg,And a big F you to them this week 😂,2023-01-30T19:50:06Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgwZJb-VwM7zJzTfxSl4AaABAg,"🖕  BBC
👑  Novak",2023-01-30T01:13:38Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgwLTCU047K2HmDRJ-J4AaABAg,after a year my man has regained the world 1 and the aussie,2023-01-30T00:03:51Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,Ugy21YOeJiGPOEmd9rN4AaABAg,Austrialia is most racist country in the world,2022-12-22T04:12:29Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgxFx_-ztOj5KMkNmRd4AaABAg,"Most racist country
They just wanted to remove Djokovic",2022-12-22T04:12:13Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgxzotyecCzncs-b_Dl4AaABAg,"It's an absolute joke that these puppets are still maintaining this level of idiocy. It's gone Way Beyond Public Health, it's authoritarian overreach handed out by the tainted moles operating our governments for the world economic form. all in the name of climate change and Public Health. It's a joke, it's corrupt, it's a scam and you're all sheep that believe it! Pathetic",2022-12-11T03:05:00Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgzQvPh1009CzMh1iZR4AaABAg,NOLE LEGEND💓💓💓💓💓🤭🤭💓💓💓💓🇦🇹,2022-11-15T23:30:09Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgzV8xZrid8NefXDc-t4AaABAg,It is good,2022-07-18T12:13:12Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgzoR61BP-_gyxOf7R14AaABAg,Australia is a very racist country at double dipping. So tell us something we're do you deport a Australian convict when they have done there time.just as I throught.,2022-06-23T22:23:04Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,Ugz5WCr-IW9k3HFlllV4AaABAg,O direito dele termina onde começa o dos outros.É fundamental respeitar o regulamento pre definido.Mentir trapacear nao faz parte da ética na conduta.FOi deportado porque.tinha que ser.,2022-02-21T10:51:28Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgzpQcZEVeswqJL2vy14AaABAg,Aus government lawyer said he may become “an icon of free choice”. Australia is lost to the dogs!!! Allow people to choose!,2022-02-10T19:55:03Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgxnzDt-vZ7Wk_i3F6J4AaABAg,He should have vaccinated 💯! IT IS THE LAW OF AUSTRALIA! Enough of this ‘individual’ above everyone else! Go Rafa!!!!🇦🇺🇦🇺🇪🇸🇪🇸,2022-02-03T07:23:15Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgzBowhZqNM5ji4xoel4AaABAg,Australia has gone full communist what a load is crap,2022-02-02T00:16:50Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,UgxzsgTiLB4RDrkmlPx4AaABAg,Well I guess it's just in his name...no vak,2022-02-01T00:05:41Z,PT2M55S
_LqLCO5WcL4,Novak Djokovic deported after losing Australia visa battle - BBC News,"Novak Djokovic has been deported from Australia after losing a last-ditch court bid to stay in the country.

Judges rejected a challenge by the unvaccinated tennis star after the government cancelled his visa on ""health and good order"" grounds.

Djokovic said he was ""extremely disappointed"" but accepted the ruling. He has left on a flight to Dubai.

It marks the end of a 10-day saga, in which the Serb fought to stay to defend his title in the Australian Open.

Mishal Husain presents BBC News at Ten reporting by Shaimaa Khalil in Melbourne.

Please subscribe HERE http://bit.ly/1rbfUog

#BBCNews",2022-01-16T22:19:17Z,UC16niRr50-MSBwiO3YDb3RA,BBC News,25,235445,3524,0,Ugzh38A3v7LQ9__fwUh4AaABAg,be vaccinated or be deported ?,2022-01-28T07:24:05Z,PT2M55S
7582OORlvxU,Djokovic Gets Deported & A Pastor Uses Spit in a Sermon | The Daily Show,"Novak Djokovic gets kicked out of the Australian Open and deported from Australia after a visa battle, airlines get squeamish about faster 5G, and an Oklahoma pastor gets nasty. #DailyShow #NovakDjokovic #5G 

Subscribe to The Daily Show:
https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/?sub_confirmation=1 

Follow The Daily Show:
Twitter: https://twitter.com/TheDailyShow
Facebook: https://www.facebook.com/thedailyshow
Instagram: https://www.instagram.com/thedailyshow

Stream full episodes of The Daily Show on Paramount+: http://www.paramountplus.com/?ftag=PPM-05-10aei0b

Follow Comedy Central:
Twitter: https://twitter.com/ComedyCentral
Facebook: https://www.facebook.com/ComedyCentral
Instagram: https://www.instagram.com/comedycentral

About The Daily Show:
Trevor Noah and The Daily Show correspondents tackle the biggest stories in news, politics and pop culture.

The Daily Show with Trevor Noah airs weeknights at 11/10c on Comedy Central.",2022-01-19T17:01:51Z,UCwWhs_6x42TyRM4Wstoq8HA,The Daily Show,23,879832,14280,0,UgyCfHM0uXMf62JcHgd4AaABAg,The news stated his administration lied on his visa forms,2022-06-19T12:09:55Z,PT10M7S
